100015000231800000000000000|125916|102|202307|20230804|L|WA|MW08|17A004558|WAKSD1|-23.46|-3.52|0|0|-3|0|0|0|0
100015000231800000000000000|125916|102|202307|20230804|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231800000000000000|125916|102|202307|20230804|L|BS|||BSKSD1|100.72|15.11|0|0|0|0|0|0|0
100015000231800000000000000|125916|102|202307|20230804|L|BW|||BWKSD1|59.18|8.88|0|0|0|0|0|0|0
100015000231810000000000000|126155|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231810000000000000|126155|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231810000000000000|126155|102|202307|20230628|1|||||0|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230606|1|||||1409.37|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230627|RB|||7502454901||-400|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|INBS|||BS|3.19|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|INBW|||BW|1.04|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|INWA|||WA|0.52|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|WA|MW08|17C009841|WAKSD1|46.92|7.04|0|0|6|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|BS|||BSKSD1|191.32|28.7|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|BW|||BWKSD1|56.2|8.43|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230606|1|||||1409.37|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230627|RB|||7502454901||-400|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|INBS|||BS|3.19|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|INBW|||BW|1.04|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|INWA|||WA|0.52|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|WA|MW08|17C009841|WAKSD1|46.92|7.04|0|0|6|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|BS|||BSKSD1|191.32|28.7|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202306|20230628|L|BW|||BWKSD1|56.2|8.43|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202307|20230628|1|||||1352.73|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202307|20230804|L|INBS|||BS|4.78|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202307|20230804|L|INBW|||BW|1.51|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202307|20230804|L|INWA|||WA|0.91|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202307|20230804|L|WA|MW08|17C009841|WAKSD1|155.04|23.26|704|704|18|0|0|0|0
100015000231810000000000000|127061|102|202307|20230804|L|WA|MW08|17C009841|WAKSD1|-46.92|-7.04|0|0|-6|0|0|0|0
100015000231810000000000000|127061|102|202307|20230804|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202307|20230804|L|BS|||BSKSD1|201.44|30.22|0|0|0|0|0|0|0
100015000231810000000000000|127061|102|202307|20230804|L|BW|||BWKSD1|59.18|8.88|0|0|0|0|0|0|0
100015000231810000000000000|134716|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231810000000000000|134716|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231810000000000000|134716|102|202307|20230628|1|||||0|0|0|0|0|0|0|0|0
100015000231820000000000000|125816|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231820000000000000|125816|102|202306|20230606|1|||||0|0|0|0|0|0|0|0|0
100015000231820000000000000|125816|102|202307|20230628|1|||||0|0|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202306|20230606|1|||||-2496.22|0|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202306|20230628|L|WA|MW08|17C009903|WAKSD1|105.58|15.84|0|0|12|0|0|0|0
100015000231820000000000000|125933|102|202306|20230628|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202306|20230628|L|BS|||BSKSD1|286.98|43.05|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202306|20230628|L|BW|||BWKSD1|56.2|8.43|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202306|20230606|1|||||-2496.22|0|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202306|20230628|L|WA|MW08|17C009903|WAKSD1|105.58|15.84|0|0|12|0|0|0|0
100015000231820000000000000|125933|102|202306|20230628|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202306|20230628|L|BS|||BSKSD1|286.98|43.05|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202306|20230628|L|BW|||BWKSD1|56.2|8.43|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202307|20230628|1|||||-1980.14|0|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202307|20230726|RB|||9912877818||-1500|0|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202307|20230804|L|WA|MW08|17C009903|WAKSD1|295.36|44.3|1059|1059|30|0|0|0|0
100015000231820000000000000|125933|102|202307|20230804|L|WA|MW08|17C009903|WAKSD1|-105.58|-15.84|0|0|-12|0|0|0|0
100015000231820000000000000|125933|102|202307|20230804|L|VA||0|VAZERO|0|0|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202307|20230804|L|BS|||BSKSD1|302.16|45.32|0|0|0|0|0|0|0
100015000231820000000000000|125933|102|202307|20230804|L|BW|||BWKSD1|59.18|8.88|0|0|0|0|0|0|0
